,image_path,label
2582,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_85_0.png,PI
2583,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_284_page_12.png,IC
2584,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_325_page_0.png,CS
2585,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_243_page_0.png,IC
2586,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_1543_page_0.png,BOL
2587,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_417_page_0.png,COO
2588,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_297_1.png,BGCHECKLIST
2589,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_470_page_8.png,OTHERS
2590,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_123_9.png,CI
2591,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_218_page_1.png,PL
2592,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_808_page_7.png,OTHERS
2593,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_214_page_1.png,OTHERS
2594,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_713_page_3.png,OTHERS
2595,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_466_2.png,LCAPPLICATION
2596,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_133_2.png,LCAPPLICATION
2597,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_400_8.png,LCAPPLICATION
2598,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_298_58.png,PO
2599,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_350_1.png,BGCANCELLATION
2600,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_347_0.png,AWB
2601,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_347_page_0.png,PL
2602,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_437_page_7.png,PL
2603,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_520_2.png,LCAPPLICATION
2604,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_311_0.png,AWB
2605,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_288_0.png,LCAPPLICATION
2606,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_355_2.png,BGCANCELLATION
2607,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_316_0.png,PI
2608,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_508_0.png,BGCHECKLIST
2609,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_206_2.png,BGCANCELLATION
2610,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_128_page_0.png,BOL
2611,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_156_page_5.png,BOL
2612,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_304_1.png,BGCANCELLATION
2613,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_267_page_0.png,IC
2614,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_337_page_0.png,OTHERS
2615,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_474_9.png,PO
2616,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_430_page_6.png,IC
2617,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_153_page_5.png,OTHERS
2618,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_868_page_3.png,OTHERS
2619,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_By_Opener_166_0.png,PO
2620,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_305_page_0.png,PL
2621,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_312_page_2.png,COO
2622,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_580_page_43.png,OTHERS
2623,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_592_0.png,BGCHECKLIST
2624,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_18_page_1.png,OTHERS
2625,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_572_page_10.png,COO
2626,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_362_0.png,PO
2627,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_223_page_10.png,COO
2628,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_392_page_99.png,PL
2629,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_318_page_1.png,CS
2630,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_2051_page_0.png,BOL
2631,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_315_page_0.png,COO
2632,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_354_page_0.png,COO
2633,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_133_page_0.png,CS
2634,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_567_0.png,AWB
2635,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_388_page_0.png,PL
2636,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_619_page_1.png,OTHERS
2637,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_823_page_0.png,OTHERS
2638,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_180_page_1.png,OTHERS
2639,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_221_1.png,BGCHECKLIST
2640,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_178_5.png,PO
2641,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_131_1.png,CI
2642,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_284_page_0.png,BOL
2643,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_193_page_0.png,OTHERS
2644,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_242_1.png,BGCANCELLATION
2645,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_179_1.png,CI
2646,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_192_page_2.png,COO
2647,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_583_page_0.png,COO
2648,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_245_0.png,AWB
2649,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_60_3.png,AWB
2650,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_28_page_0.png,OTHERS
2651,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_326_2.png,PO
2652,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_10_page_10.png,OTHERS
2653,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_531_page_2.png,OTHERS
2654,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_521_1.png,LCAPPLICATION
2655,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_373_6.png,CI
2656,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_286_page_0.png,PL
2657,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_267_3.png,PI
2658,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_498_page_0.png,COO
2659,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_352_6.png,CI
2660,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_218_3.png,LCAPPLICATION
2661,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_174_page_0.png,OTHERS
2662,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_382_page_0.png,PL
2663,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_470_page_14.png,OTHERS
2664,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_347_page_14.png,OTHERS
2665,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule(2012_08_28_13_37_45_6869)_452_page_0.png,OTHERS
2666,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_233_1.png,LCAPPLICATION
2667,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_373_page_0.png,PL
2668,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_834_page_1.png,OTHERS
2669,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_406_page_7.png,IC
2670,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_219_page_1.png,OTHERS
2671,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_of_lading_1998_page_1.png,OTHERS
2672,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOE/Bill_of_Exchange_79_0.png,BOE
2673,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_264_page_0.png,OTHERS
2674,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_218_page_4.png,PL
2675,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_306_0.png,CI
2676,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_418_1.png,LCAPPLICATION
2677,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_369_page_1.png,PL
2678,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_491_3.png,LCAPPLICATION
2679,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_41_14.png,CI
2680,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_196_page_8.png,BOL
2681,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_By_Opener_123_0.png,PO
2682,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_434_page_3.png,OTHERS
2683,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_117_page_3.png,OTHERS
2684,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_600_page_7.png,OTHERS
2685,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_48_page_5.png,OTHERS
2686,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_420_page_0.png,CS
2687,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_402_0.png,AWB
2688,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_277_page_0.png,IC
2689,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_846_page_2.png,OTHERS
2690,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_415_7.png,LCAPPLICATION
2691,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_197_9.png,CI
2692,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_351_0.png,CI
2693,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_108_page_0.png,BOL
2694,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_189_0.png,BGCHECKLIST
2695,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_157_0.png,BGCHECKLIST
2696,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_164_6.png,PO
2697,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_191_page_0.png,OTHERS
2698,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_297_page_0.png,BOL
2699,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_323_page_1.png,CS
2700,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_424_0.png,BGCHECKLIST
2701,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_285_page_0.png,PL
2702,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_307_0.png,PI
2703,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_of_lading_17_page_10.png,OTHERS
2704,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_307_page_4.png,IC
2705,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_397_page_0.png,COO
2706,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_115_0.png,PI
2707,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_328_page_0.png,PL
2708,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOE/Bill_of_Exchange(2013_04_15_10_05_59_4819)_454_0.png,BOE
2709,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_336_page_0.png,IC
2710,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_375_page_0.png,PL
2711,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_195_1.png,BGCANCELLATION
2712,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_352_10.png,CI
2713,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_139_page_0.png,CS
2714,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_196_page_0.png,COO
2715,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_1576_page_0.png,BOL
2716,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_158_0.png,AWB
2717,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_1542_page_3.png,BOL
2718,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_171_2.png,LCAPPLICATION
2719,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_453_2.png,PO
2720,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_167_1.png,PI
2721,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_186_1.png,BGCANCELLATION
2722,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_113_page_2.png,BOL
2723,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_342_0.png,BGCHECKLIST
2724,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_349_page_0.png,BOL
2725,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_26_0.png,CI
2726,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_223_page_1.png,OTHERS
2727,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_331_0.png,AWB
2728,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_385_page_0.png,PL
2729,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_41_7.png,CI
2730,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_120_0.png,AWB
2731,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_452_5.png,LCAPPLICATION
2732,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_227_page_0.png,CS
2733,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_444_page_1.png,OTHERS
2734,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_299_page_0.png,OTHERS
2735,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_11_0.png,AWB
2736,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_509_page_1.png,OTHERS
2737,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_174_1.png,BGCANCELLATION
2738,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_440_0.png,BGCHECKLIST
2739,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_406_page_1.png,COO
2740,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_862_page_27.png,OTHERS
2741,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_327_0.png,AWB
2742,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_411_1.png,PO
2743,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_218_0.png,PI
2744,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_581_page_2.png,OTHERS
2745,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_2026_page_0.png,BOL
2746,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_223_page_2.png,IC
2747,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_368_page_0.png,BOL
2748,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_375_0.png,LCAPPLICATION
2749,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_240_page_1.png,CS
2750,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_218_0.png,AWB
2751,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_193_page_0.png,BOL
2752,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_208_page_0.png,PL
2753,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_91_0.png,PO
2754,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_392_page_97.png,PL
2755,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_401_0.png,AWB
2756,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_166_1.png,PI
2757,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_405_27.png,CI
2758,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_225_0.png,PO
2759,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_353_page_0.png,COO
2760,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_275_6.png,CI
2761,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_439_7.png,LCAPPLICATION
2762,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_285_page_4.png,OTHERS
2763,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_115_page_22.png,OTHERS
2764,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_216_page_0.png,CS
2765,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_247_2.png,PO
2766,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_195_page_7.png,OTHERS
2767,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_369_0.png,AWB
2768,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_333_page_9.png,BOL
2769,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_398_0.png,CI
2770,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_282_0.png,BGCHECKLIST
2771,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_382_1.png,BGCANCELLATION
2772,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_517_6.png,PO
2773,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_By_Opener_153_1.png,PO
2774,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_347_page_5.png,COO
2775,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_294_1.png,BGCHECKLIST
2776,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_205_0.png,CI
2777,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_314_0.png,BGCHECKLIST
2778,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_172_page_0.png,OTHERS
2779,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_206_page_2.png,PL
2780,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_452_3.png,LCAPPLICATION
2781,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOE/Bill_of_Exchange_408_5.png,BOE
2782,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_510_page_1.png,OTHERS
2783,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_464_page_0.png,COO
2784,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_616_page_1.png,CS
2785,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_539_page_0.png,CS
2786,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_305_page_8.png,PL
2787,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_297_page_1.png,BOL
2788,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_137_0.png,AWB
2789,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_425_page_2.png,COO
2790,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_470_page_44.png,OTHERS
2791,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_470_page_7.png,OTHERS
2792,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_365_page_0.png,COO
2793,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule(2012_08_28_13_37_55_2783)_434_page_0.png,OTHERS
